row_number,asset_id,qr_url
1,GB0-156-1,https://www.goodsoncountry.com/bed/GB0-156-1
2,GB0-156-2,https://www.goodsoncountry.com/bed/GB0-156-2
3,GB0-156-3,https://www.goodsoncountry.com/bed/GB0-156-3
4,GB0-156-4,https://www.goodsoncountry.com/bed/GB0-156-4
5,GB0-156-5,https://www.goodsoncountry.com/bed/GB0-156-5
6,GB0-156-6,https://www.goodsoncountry.com/bed/GB0-156-6
7,GB0-156-7,https://www.goodsoncountry.com/bed/GB0-156-7
8,GB0-156-8,https://www.goodsoncountry.com/bed/GB0-156-8
9,GB0-156-9,https://www.goodsoncountry.com/bed/GB0-156-9
10,GB0-156-10,https://www.goodsoncountry.com/bed/GB0-156-10
11,GB0-156-11,https://www.goodsoncountry.com/bed/GB0-156-11
12,GB0-156-12,https://www.goodsoncountry.com/bed/GB0-156-12
13,GB0-156-13,https://www.goodsoncountry.com/bed/GB0-156-13
14,GB0-156-14,https://www.goodsoncountry.com/bed/GB0-156-14
15,GB0-156-15,https://www.goodsoncountry.com/bed/GB0-156-15
16,GB0-156-16,https://www.goodsoncountry.com/bed/GB0-156-16
17,GB0-156-17,https://www.goodsoncountry.com/bed/GB0-156-17
18,GB0-156-18,https://www.goodsoncountry.com/bed/GB0-156-18
19,GB0-156-19,https://www.goodsoncountry.com/bed/GB0-156-19
20,GB0-156-20,https://www.goodsoncountry.com/bed/GB0-156-20
21,GB0-156-21,https://www.goodsoncountry.com/bed/GB0-156-21
22,GB0-156-22,https://www.goodsoncountry.com/bed/GB0-156-22
23,GB0-156-23,https://www.goodsoncountry.com/bed/GB0-156-23
24,GB0-156-24,https://www.goodsoncountry.com/bed/GB0-156-24
25,GB0-156-25,https://www.goodsoncountry.com/bed/GB0-156-25
26,GB0-156-26,https://www.goodsoncountry.com/bed/GB0-156-26
27,GB0-156-27,https://www.goodsoncountry.com/bed/GB0-156-27
28,GB0-156-28,https://www.goodsoncountry.com/bed/GB0-156-28
29,GB0-156-29,https://www.goodsoncountry.com/bed/GB0-156-29
30,GB0-156-30,https://www.goodsoncountry.com/bed/GB0-156-30
31,GB0-156-31,https://www.goodsoncountry.com/bed/GB0-156-31
32,GB0-156-32,https://www.goodsoncountry.com/bed/GB0-156-32
33,GB0-156-33,https://www.goodsoncountry.com/bed/GB0-156-33
34,GB0-156-34,https://www.goodsoncountry.com/bed/GB0-156-34
35,GB0-156-35,https://www.goodsoncountry.com/bed/GB0-156-35
36,GB0-156-36,https://www.goodsoncountry.com/bed/GB0-156-36
37,GB0-156-37,https://www.goodsoncountry.com/bed/GB0-156-37
38,GB0-156-38,https://www.goodsoncountry.com/bed/GB0-156-38
39,GB0-156-39,https://www.goodsoncountry.com/bed/GB0-156-39
40,GB0-156-40,https://www.goodsoncountry.com/bed/GB0-156-40
41,GB0-156-41,https://www.goodsoncountry.com/bed/GB0-156-41
42,GB0-156-42,https://www.goodsoncountry.com/bed/GB0-156-42
43,GB0-156-43,https://www.goodsoncountry.com/bed/GB0-156-43
44,GB0-156-44,https://www.goodsoncountry.com/bed/GB0-156-44
45,GB0-156-45,https://www.goodsoncountry.com/bed/GB0-156-45
46,GB0-156-46,https://www.goodsoncountry.com/bed/GB0-156-46
47,GB0-156-47,https://www.goodsoncountry.com/bed/GB0-156-47
48,GB0-156-48,https://www.goodsoncountry.com/bed/GB0-156-48
49,GB0-156-49,https://www.goodsoncountry.com/bed/GB0-156-49
50,GB0-156-50,https://www.goodsoncountry.com/bed/GB0-156-50
51,GB0-156-51,https://www.goodsoncountry.com/bed/GB0-156-51
52,GB0-156-52,https://www.goodsoncountry.com/bed/GB0-156-52
53,GB0-156-53,https://www.goodsoncountry.com/bed/GB0-156-53
54,GB0-156-54,https://www.goodsoncountry.com/bed/GB0-156-54
55,GB0-156-55,https://www.goodsoncountry.com/bed/GB0-156-55
56,GB0-156-56,https://www.goodsoncountry.com/bed/GB0-156-56
57,GB0-156-57,https://www.goodsoncountry.com/bed/GB0-156-57
58,GB0-156-58,https://www.goodsoncountry.com/bed/GB0-156-58
59,GB0-156-59,https://www.goodsoncountry.com/bed/GB0-156-59
60,GB0-156-60,https://www.goodsoncountry.com/bed/GB0-156-60
61,GB0-156-61,https://www.goodsoncountry.com/bed/GB0-156-61
62,GB0-156-62,https://www.goodsoncountry.com/bed/GB0-156-62
63,GB0-156-63,https://www.goodsoncountry.com/bed/GB0-156-63
64,GB0-156-64,https://www.goodsoncountry.com/bed/GB0-156-64
65,GB0-156-65,https://www.goodsoncountry.com/bed/GB0-156-65
66,GB0-156-66,https://www.goodsoncountry.com/bed/GB0-156-66
67,GB0-156-67,https://www.goodsoncountry.com/bed/GB0-156-67
68,GB0-156-68,https://www.goodsoncountry.com/bed/GB0-156-68
69,GB0-156-69,https://www.goodsoncountry.com/bed/GB0-156-69
70,GB0-156-70,https://www.goodsoncountry.com/bed/GB0-156-70
71,GB0-156-71,https://www.goodsoncountry.com/bed/GB0-156-71
72,GB0-156-72,https://www.goodsoncountry.com/bed/GB0-156-72
73,GB0-156-73,https://www.goodsoncountry.com/bed/GB0-156-73
74,GB0-156-74,https://www.goodsoncountry.com/bed/GB0-156-74
75,GB0-156-75,https://www.goodsoncountry.com/bed/GB0-156-75
76,GB0-156-76,https://www.goodsoncountry.com/bed/GB0-156-76
77,GB0-156-77,https://www.goodsoncountry.com/bed/GB0-156-77
78,GB0-156-78,https://www.goodsoncountry.com/bed/GB0-156-78
79,GB0-156-79,https://www.goodsoncountry.com/bed/GB0-156-79
80,GB0-156-80,https://www.goodsoncountry.com/bed/GB0-156-80
81,GB0-156-81,https://www.goodsoncountry.com/bed/GB0-156-81
82,GB0-156-82,https://www.goodsoncountry.com/bed/GB0-156-82
83,GB0-156-83,https://www.goodsoncountry.com/bed/GB0-156-83
84,GB0-156-84,https://www.goodsoncountry.com/bed/GB0-156-84
85,GB0-156-85,https://www.goodsoncountry.com/bed/GB0-156-85
86,GB0-156-86,https://www.goodsoncountry.com/bed/GB0-156-86
87,GB0-156-87,https://www.goodsoncountry.com/bed/GB0-156-87
88,GB0-156-88,https://www.goodsoncountry.com/bed/GB0-156-88
89,GB0-156-89,https://www.goodsoncountry.com/bed/GB0-156-89
90,GB0-156-90,https://www.goodsoncountry.com/bed/GB0-156-90
91,GB0-156-91,https://www.goodsoncountry.com/bed/GB0-156-91
92,GB0-156-92,https://www.goodsoncountry.com/bed/GB0-156-92
93,GB0-156-93,https://www.goodsoncountry.com/bed/GB0-156-93
94,GB0-156-94,https://www.goodsoncountry.com/bed/GB0-156-94
95,GB0-156-95,https://www.goodsoncountry.com/bed/GB0-156-95
96,GB0-156-96,https://www.goodsoncountry.com/bed/GB0-156-96
97,GB0-156-97,https://www.goodsoncountry.com/bed/GB0-156-97
98,GB0-156-98,https://www.goodsoncountry.com/bed/GB0-156-98
99,GB0-156-99,https://www.goodsoncountry.com/bed/GB0-156-99
100,GB0-156-100,https://www.goodsoncountry.com/bed/GB0-156-100
101,GB0-156-101,https://www.goodsoncountry.com/bed/GB0-156-101
102,GB0-156-102,https://www.goodsoncountry.com/bed/GB0-156-102
103,GB0-156-103,https://www.goodsoncountry.com/bed/GB0-156-103
104,GB0-156-104,https://www.goodsoncountry.com/bed/GB0-156-104
105,GB0-156-105,https://www.goodsoncountry.com/bed/GB0-156-105
106,GB0-156-106,https://www.goodsoncountry.com/bed/GB0-156-106
107,GB0-156-107,https://www.goodsoncountry.com/bed/GB0-156-107
