id,unique_id,name,product,status,community,place,quantity,notes,supply_date,created_time,qr_url
GB0-156-1,GB0-156-1,Stretch Bed #1,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-1
GB0-156-2,GB0-156-2,Stretch Bed #2,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-2
GB0-156-3,GB0-156-3,Stretch Bed #3,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-3
GB0-156-4,GB0-156-4,Stretch Bed #4,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-4
GB0-156-5,GB0-156-5,Stretch Bed #5,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-5
GB0-156-6,GB0-156-6,Stretch Bed #6,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-6
GB0-156-7,GB0-156-7,Stretch Bed #7,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-7
GB0-156-8,GB0-156-8,Stretch Bed #8,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-8
GB0-156-9,GB0-156-9,Stretch Bed #9,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-9
GB0-156-10,GB0-156-10,Stretch Bed #10,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-10
GB0-156-11,GB0-156-11,Stretch Bed #11,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-11
GB0-156-12,GB0-156-12,Stretch Bed #12,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-12
GB0-156-13,GB0-156-13,Stretch Bed #13,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-13
GB0-156-14,GB0-156-14,Stretch Bed #14,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-14
GB0-156-15,GB0-156-15,Stretch Bed #15,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-15
GB0-156-16,GB0-156-16,Stretch Bed #16,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-16
GB0-156-17,GB0-156-17,Stretch Bed #17,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-17
GB0-156-18,GB0-156-18,Stretch Bed #18,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-18
GB0-156-19,GB0-156-19,Stretch Bed #19,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-19
GB0-156-20,GB0-156-20,Stretch Bed #20,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-20
GB0-156-21,GB0-156-21,Stretch Bed #21,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-21
GB0-156-22,GB0-156-22,Stretch Bed #22,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-22
GB0-156-23,GB0-156-23,Stretch Bed #23,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-23
GB0-156-24,GB0-156-24,Stretch Bed #24,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-24
GB0-156-25,GB0-156-25,Stretch Bed #25,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-25
GB0-156-26,GB0-156-26,Stretch Bed #26,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-26
GB0-156-27,GB0-156-27,Stretch Bed #27,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-27
GB0-156-28,GB0-156-28,Stretch Bed #28,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-28
GB0-156-29,GB0-156-29,Stretch Bed #29,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-29
GB0-156-30,GB0-156-30,Stretch Bed #30,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-30
GB0-156-31,GB0-156-31,Stretch Bed #31,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-31
GB0-156-32,GB0-156-32,Stretch Bed #32,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-32
GB0-156-33,GB0-156-33,Stretch Bed #33,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-33
GB0-156-34,GB0-156-34,Stretch Bed #34,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-34
GB0-156-35,GB0-156-35,Stretch Bed #35,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-35
GB0-156-36,GB0-156-36,Stretch Bed #36,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-36
GB0-156-37,GB0-156-37,Stretch Bed #37,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-37
GB0-156-38,GB0-156-38,Stretch Bed #38,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-38
GB0-156-39,GB0-156-39,Stretch Bed #39,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-39
GB0-156-40,GB0-156-40,Stretch Bed #40,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-40
GB0-156-41,GB0-156-41,Stretch Bed #41,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-41
GB0-156-42,GB0-156-42,Stretch Bed #42,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-42
GB0-156-43,GB0-156-43,Stretch Bed #43,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-43
GB0-156-44,GB0-156-44,Stretch Bed #44,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-44
GB0-156-45,GB0-156-45,Stretch Bed #45,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-45
GB0-156-46,GB0-156-46,Stretch Bed #46,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-46
GB0-156-47,GB0-156-47,Stretch Bed #47,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-47
GB0-156-48,GB0-156-48,Stretch Bed #48,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-48
GB0-156-49,GB0-156-49,Stretch Bed #49,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-49
GB0-156-50,GB0-156-50,Stretch Bed #50,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-50
GB0-156-51,GB0-156-51,Stretch Bed #51,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-51
GB0-156-52,GB0-156-52,Stretch Bed #52,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-52
GB0-156-53,GB0-156-53,Stretch Bed #53,Stretch Bed,ready,Pending Delivery,,1,Batch 156 — Alice Springs + Utopia Homelands trip (week of 2026-05-19),2026-05-13T21:18:59+00:00,2026-05-13T21:18:59+00:00,https://www.goodsoncountry.com/bed/GB0-156-53
